id,firstname,lastname,college,affiliation,birth.date,birth.country,nba.start,nba.pro,height.feets,height.inches,height.meters,weight.pounds,weight.kilograms,leagues.standard.jersey,leagues.standard.active,leagues.standard.pos,leagues.sacramento.jersey,leagues.sacramento.active,leagues.sacramento.pos,leagues.vegas.jersey,leagues.vegas.active,leagues.vegas.pos,leagues.utah.jersey,leagues.utah.active,leagues.utah.pos,leagues.africa.jersey,leagues.africa.active,leagues.africa.pos
362,CJ,Miles,No College,No College/USA,1987-03-18,USA,2005,0,,,,,,50.0,False,,,,,,,,,,,,,
446,Josh,Richardson,Tennessee,Tennessee/USA,1993-09-15,USA,2015,6,6,5,1.96,200,90.7,7.0,True,G,,,,,,,,,,,,
75,Jaylen,Brown,California,California/USA,1996-10-24,USA,2016,5,6,6,1.98,223,101.2,7.0,True,G-F,,,,,,,,,,,,
597,Zach,Auguste,,,,,0,0,,,,,,29.0,False,,50.0,True,F,41.0,True,C,,,,,,
230,Juancho,Hernangomez,Estudiantes,Estudiantes/Spain,1995-09-28,Spain,2016,5,6,9,2.06,214,97.1,41.0,True,F,,,,,,,,,,,,
609,Ryan,Arcidiacono,Villanova,Villanova/USA,1994-03-26,USA,2017,4,6,3,1.9,195,88.5,51.0,True,G,,,,51.0,True,G,,,,,,
882,Jayson,Tatum,Duke,Duke/USA,1998-03-03,USA,2017,4,6,8,2.03,210,95.3,,True,F-G,,,,,,,,,,,,
806,Justin,Jackson,North Carolina,North Carolina/USA,1995-03-28,USA,2017,0,,,,,,44.0,True,F,25.0,True,F,52.0,True,F,,,,,,
897,Derrick,White,Colorado,Colorado/USA,1994-07-02,USA,2017,4,6,4,1.93,190,86.2,9.0,True,G,,,,4.0,True,G,4.0,True,G,,,
819,Luke,Kornet,Vanderbilt,Vanderbilt/USA,1995-07-15,USA,2017,4,7,2,2.18,250,113.4,40.0,True,C-F,,,,2.0,True,F-C,,,,,,
886,Daniel,Theis,Brose Bamberg,Brose Bamberg/Germany,1992-04-04,Germany,2017,4,6,9,2.06,245,111.1,27.0,True,F-C,,,,,,,,,,,,
1858,Bruno,Fernando,Maryland,Maryland/Angola,1998-08-15,Angola,2019,2,6,9,2.06,240,108.9,20.0,True,F-C,,,,55.0,True,F-C,,,,,,
1013,Theo,Pinson,North Carolina,North Carolina/USA,1995-11-05,USA,2018,3,6,5,1.96,212,96.2,1.0,True,G-F,,,,6.0,True,G,,,,,,
1857,Carsen,Edwards,Purdue,Purdue/USA,1998-03-12,USA,2019,2,5,11,1.8,200,90.7,4.0,True,G,,,,4.0,True,G,,,,,,
1045,Robert,Williams III,Texas A&M,Texas A&M/USA,1997-10-17,USA,2018,3,6,9,2.06,237,107.5,44.0,True,C-F,,,,44.0,True,C,,,,,,
1514,Kelan,Martin,,,,,0,0,,,,,,4.0,True,F,,,,30.0,True,F,42.0,True,F,,,
1874,Romeo,Langford,Indiana,Indiana/USA,1999-10-25,USA,2019,2,6,5,1.96,216,98.0,35.0,True,G-F,,,,9.0,True,G,,,,,,
1920,Dedric,Lawson,,,,,0,0,,,,,,17.0,False,,18.0,True,C-F,30.0,True,F,,,,,,
1901,Grant,Williams,Tennessee,Tennessee/USA,1998-11-30,USA,2019,2,6,6,1.98,236,107.0,12.0,True,F,,,,40.0,True,F,,,,,,
1917,Aric,Holman,,,,,0,0,,,,,,35.0,True,F-C,35.0,True,F,35.0,True,F-C,,,,,,
2327,Garrison,Mathews,,,,,0,0,,,,,,25.0,True,G,,,,24.0,True,F,,,,,,
2438,Juwan,Morgan,Indiana,Indiana/USA,1997-04-17,USA,2019,2,6,7,2.01,232,105.2,16.0,False,,,,,16.0,True,F,16.0,True,F,,,
2626,Aaron,Nesmith,Vanderbilt,Vanderbilt/USA,1999-10-16,USA,2020,1,6,5,1.96,215,97.5,23.0,True,G-F,,,,23.0,True,G,,,,,,
2635,Payton,Pritchard,Oregon,Oregon/USA,1998-01-28,USA,2020,1,6,1,1.85,195,88.5,11.0,True,G,,,,11.0,True,G,,,,,,
2612,Yam,Madar,,,,,0,0,,,,,,,True,G,,,,28.0,True,G,,,,,,
2586,Malik,Fitts,St. Mary's College,St. Mary's College/USA,1997-07-04,USA,2020,1,6,5,1.96,230,104.3,8.0,True,F,,,,18.0,False,,,,,,,
2654,Brodric,Thomas,Truman State,Truman State/USA,1997-01-28,USA,2020,1,6,5,1.96,185,83.9,97.0,True,G,,,,97.0,True,G,,,,,,
3195,Matt,Ryan,Tennessee-Chattanooga,Tennessee-Chattanooga/USA,1997-04-17,USA,2021,0,6,7,2.01,215,97.5,37.0,True,F,,,,37.0,True,F,,,,,,
2812,Sam,Hauser,Virginia,Virginia/USA,1997-12-08,USA,2021,0,6,7,2.01,217,98.4,30.0,True,F,,,,30.0,True,F,,,,,,
2791,Juhann,Begarin,Paris Basketball,Paris Basketball/France,2002-08-07,France,0,0,6,5,1.96,185,83.9,,True,G,,,,45.0,True,G-F,,,,,,
248,Al,Horford,Florida,Florida/Dominican Republic,1986-06-03,Dominican Republic,2007,14,6,9,2.06,240,108.9,42.0,True,C-F,,,,,,,,,,,,
12,Al-Farouq,Aminu,,,,,0,0,,,,,,72.0,False,,,,,,,,,,,8.0,True,F
291,Enes,Freedom,                                   ,Fenerbahce/Turkey,1992-05-20,Turkey,2011,0,,,,,,13.0,False,,,,,,,,,,,,,
472,Dennis,Schroder,Braunschweig,Braunschweig/Germany,1993-09-15,Germany,2013,8,6,1,1.85,172,78.0,17.0,True,G,,,,,,,,,,,,
1012,Norvel,Pelle,Iona,Iona/USA,1993-02-03,USA,2019,0,,,,,,5.0,False,,,,,14.0,True,C,,,,,,
496,Nik,Stauskas,Michigan,Michigan/Canada,1993-10-07,Canada,2014,5,6,6,1.98,207,93.9,13.0,True,G,,,,,,,,,,,,
486,Marcus,Smart,Oklahoma State,Oklahoma State/USA,1994-03-06,USA,2014,7,6,4,1.93,220,99.8,36.0,True,G,,,,,,,,,,,,
410,Jabari,Parker,Duke,Duke/USA,1995-03-15,USA,2014,0,,,,,,20.0,False,,,,,,,,,,,,,
275,Joe,Johnson,Arkansas,Arkansas/USA,1981-06-29,USA,2001,0,,,,,,55.0,False,,,,,,,,,,,,,
3252,Arnas,Velicka,Basket Lowen Braunschweig,,1999-12-10,,0,0,6,4,1.93,192,87.1,,,,,,,61.0,True,G,,,,,,
3100,K.J.,Lawson,Tulane,,1996-05-07,,0,0,6,7,2.01,215,97.5,,,,,,,50.0,True,F,,,,,,
