game,date
0,2023-10-10T23:30:00.000Z
1,2023-10-12T23:00:00.000Z
2,2023-10-16T23:00:00.000Z
3,2023-10-20T23:00:00.000Z
4,2023-10-25T23:30:00.000Z
5,2023-10-27T23:30:00.000Z
6,2023-10-28T23:30:00.000Z
7,2023-10-31T23:30:00.000Z
8,2023-11-01T23:30:00.000Z
9,2023-11-03T23:00:00.000Z
10,2023-11-05T23:00:00.000Z
11,2023-11-09T01:00:00.000Z
12,2023-11-12T01:30:00.000Z
13,2023-11-14T03:00:00.000Z
14,2023-11-16T03:00:00.000Z
15,2023-11-18T00:30:00.000Z
16,2023-11-19T23:00:00.000Z
17,2023-11-22T00:30:00.000Z
18,2023-11-23T00:30:00.000Z
19,2023-11-26T00:30:00.000Z
20,2023-11-27T00:30:00.000Z
21,2023-11-29T00:30:00.000Z
22,2023-12-01T00:00:00.000Z
23,2023-12-03T00:00:00.000Z
24,2023-12-12T00:00:00.000Z
25,2023-12-13T00:30:00.000Z
26,2023-12-15T00:30:00.000Z
27,2023-12-17T00:30:00.000Z
28,2023-12-19T00:00:00.000Z
29,2023-12-21T00:00:00.000Z
30,2023-12-22T00:30:00.000Z
31,2023-12-24T01:00:00.000Z
32,2023-12-28T01:30:00.000Z
33,2023-12-30T00:30:00.000Z
34,2024-01-02T00:30:00.000Z
35,2024-01-04T00:00:00.000Z
36,2024-01-06T00:30:00.000Z
37,2024-01-07T18:00:00.000Z
38,2024-01-11T19:00:00.000Z
39,2024-01-16T00:00:00.000Z
40,2024-01-18T00:30:00.000Z
41,2024-01-21T00:30:00.000Z
42,2024-01-23T00:00:00.000Z
43,2024-01-25T01:00:00.000Z
44,2024-01-27T01:00:00.000Z
45,2024-01-30T00:00:00.000Z
46,2024-02-01T00:00:00.000Z
47,2024-02-02T01:00:00.000Z
48,2024-02-04T01:30:00.000Z
49,2024-02-06T00:00:00.000Z
50,2024-02-08T00:00:00.000Z
51,2024-02-09T00:30:00.000Z
52,2024-02-11T00:30:00.000Z
53,2024-02-13T00:00:00.000Z
54,2024-02-15T00:30:00.000Z
55,2024-02-23T00:00:00.000Z
56,2024-02-24T00:30:00.000Z
57,2024-02-25T23:00:00.000Z
58,2024-02-28T00:00:00.000Z
59,2024-02-29T01:00:00.000Z
60,2024-03-02T00:00:00.000Z
61,2024-03-04T00:00:00.000Z
62,2024-03-06T00:30:00.000Z
63,2024-03-07T00:30:00.000Z
64,2024-03-09T00:30:00.000Z
65,2024-03-10T23:00:00.000Z
66,2024-03-11T23:30:00.000Z
67,2024-03-14T00:00:00.000Z
68,2024-03-16T21:00:00.000Z
69,2024-03-18T23:00:00.000Z
70,2024-03-20T23:00:00.000Z
71,2024-03-23T00:00:00.000Z
72,2024-03-24T22:00:00.000Z
73,2024-03-25T23:00:00.000Z
74,2024-03-27T23:00:00.000Z
75,2024-03-29T23:30:00.000Z
76,2024-03-31T19:30:00.000Z
77,2024-04-03T01:00:00.000Z
78,2024-04-04T02:00:00.000Z
79,2024-04-06T19:30:00.000Z
80,2024-04-07T19:30:00.000Z
81,2024-04-10T23:00:00.000Z
82,2024-04-12T23:30:00.000Z
83,2024-04-14T17:00:00.000Z
84,2023-12-07T00:00:00.000Z
85,2023-12-09T01:00:00.000Z
86,2024-04-20T17:00:00.000Z
87,2024-04-22T23:00:00.000Z
88,2024-04-25T23:00:00.000Z
89,2024-04-27T17:00:00.000Z
90,2024-05-01T00:00:00.000Z
91,2024-05-03T23:00:00.000Z
92,2024-05-05T17:00:00.000Z
93,2024-05-07T23:00:00.000Z
94,2024-05-09T23:00:00.000Z
95,2024-05-12T00:30:00.000Z
96,2024-05-13T23:00:00.000Z
97,2024-05-15T23:00:00.000Z
98,2024-05-18T00:30:00.000Z
99,2024-05-19T04:00:00.000Z
